timestamp,device_id,device_type,src_ip,dst_ip,proto,service,conn_state,duration,orig_bytes,resp_bytes,orig_pkts,resp_pkts,orig_ip_bytes,resp_ip_bytes,label,proto_encoded,service_encoded,conn_state_encoded,bytes_ratio,pkts_ratio,bytes_per_second,pkts_per_second,label_encoded
2025-12-05 20:09:14,camera_02,smart_camera,192.168.1.102,192.168.1.1,tcp,https,SF,21.188,1840,385,16,14,397,3389,benign,0,2,4,4.766839378238342,1.0666666666666667,86.83751002878853,0.7551087828590306,0
2025-12-05 19:18:30,doorlock_01,smart_doorlock,192.168.1.103,192.168.1.1,udp,mqtt,SF,25.731,2006,3315,4,17,1433,187,benign,1,3,4,0.6049457177322075,0.2222222222222222,77.95740711953987,0.15544846883258198,0
2025-12-06 04:04:48,camera_01,smart_camera,192.168.1.101,192.168.1.1,udp,mqtt,SF,6.019,1711,2522,18,4,1925,3435,benign,1,3,4,0.6781609195402298,3.6,284.21926910299,2.9900332225913617,0
2025-12-05 15:30:23,speaker_01,smart_speaker,192.0.2.2,192.168.1.108,tcp,-,RSTOS0,0.119,100,86,4,2,213,19,ddos,0,0,2,1.1494252873563218,1.3333333333333333,833.3333333333334,33.333333333333336,1
2025-12-05 15:40:28,light_01,smart_light,192.168.1.106,192.168.1.1,udp,mqtt,SF,4.941,70,2492,16,8,1241,681,benign,1,3,4,0.02807862013638187,1.7777777777777777,14.164305949008497,3.2375556454876566,0
2025-12-05 15:39:15,light_02,smart_light,192.168.1.107,192.168.1.1,udp,mqtt,SF,29.21,1029,2857,14,25,708,4473,benign,1,3,4,0.36004198740377885,0.5384615384615384,35.22645578720345,0.47927150730889045,0
2025-12-05 16:42:48,camera_01,smart_camera,192.168.1.101,104.16.123.96,tcp,-,SF,3.264,345,78,4,2,493,379,mirai,0,0,4,4.367088607594937,1.3333333333333333,105.66615620214397,1.2251148545176112,3
2025-12-05 15:30:27,speaker_01,smart_speaker,192.0.2.1,192.168.1.108,tcp,-,REJ,0.012,174,10,1,2,204,5,ddos,0,0,0,15.818181818181818,0.3333333333333333,13384.615384615383,76.92307692307692,1
2025-12-05 17:17:27,camera_01,smart_camera,192.168.1.101,192.168.1.1,udp,mqtt,SF,6.779,2001,1822,7,18,479,4177,benign,1,3,4,1.097641250685683,0.3684210526315789,295.13274336283183,1.0324483775811208,0
2025-12-05 16:04:33,camera_01,smart_camera,45.33.32.156,192.168.1.101,tcp,http,RSTO,48.188,711,835,5,3,1336,302,unauthorized,0,1,1,0.8504784688995215,1.25,14.754404532154641,0.10375811907281744,4
2025-12-06 03:59:06,doorlock_02,smart_doorlock,192.168.1.104,192.168.1.1,tcp,mqtt,SF,1.232,1879,2314,2,1,890,2499,benign,0,3,4,0.8116630669546436,1.0,1523.925385239254,1.6220600162206003,0
2025-12-05 16:08:52,doorlock_02,smart_doorlock,192.168.1.104,192.168.1.1,tcp,mqtt,SF,2.101,75,678,8,25,1867,4254,benign,0,3,4,0.11045655375552282,0.3076923076923077,35.68030447193149,3.805899143672693,0
2025-12-05 15:40:24,speaker_01,smart_speaker,198.51.100.2,192.168.1.108,tcp,-,REJ,0.078,69,37,2,0,115,6,scan,0,0,0,1.8157894736842106,2.0,873.4177215189874,25.31645569620253,2
2025-12-05 19:20:06,thermostat_01,smart_thermostat,192.168.1.105,192.168.1.1,udp,mqtt,SF,26.703,1840,1846,9,1,1091,4241,benign,1,3,4,0.9962100703844071,4.5,68.9035350509287,0.33702816057519475,0
2025-12-05 15:35:10,doorlock_02,smart_doorlock,198.51.100.2,192.168.1.104,tcp,-,REJ,0.007,52,36,2,1,89,81,scan,0,0,0,1.4054054054054055,1.0,6500.0,250.0,2
2025-12-06 06:47:11,light_01,smart_light,192.168.1.106,192.168.1.1,udp,https,SF,12.148,1919,216,7,12,1006,2433,benign,1,2,4,8.84331797235023,0.5384615384615384,157.95538727467283,0.5761791093917196,0
2025-12-05 15:37:08,speaker_01,smart_speaker,198.51.100.2,192.168.1.108,tcp,-,S0,0.042,75,19,3,0,101,47,scan,0,0,3,3.75,3.0,1744.1860465116279,69.76744186046511,2
2025-12-05 18:29:23,light_01,smart_light,192.168.1.106,192.168.1.1,udp,mqtt,SF,5.465,1943,1586,18,4,899,1371,benign,1,3,4,1.2243226212980467,3.6,355.4701792901573,3.293084522502744,0
2025-12-05 16:32:15,camera_01,smart_camera,192.168.1.101,104.16.123.96,tcp,-,SF,3.558,122,129,9,8,285,388,mirai,0,0,4,0.9384615384615385,1.0,34.27929193593707,2.5288002247822425,3
2025-12-05 20:06:09,light_01,smart_light,192.168.1.106,192.168.1.1,tcp,http,SF,20.876,1289,105,10,19,1286,3113,benign,0,1,4,12.160377358490566,0.5,61.74258753652344,0.478996024332998,0
2025-12-05 22:44:28,thermostat_01,smart_thermostat,192.168.1.105,192.168.1.1,tcp,https,SF,24.462,1337,3973,6,11,351,2122,benign,0,2,4,0.336436839456467,0.5,54.653967215795284,0.24526836446878958,0
2025-12-05 18:54:32,camera_01,smart_camera,192.168.1.101,192.168.1.1,tcp,http,SF,23.021,1809,4054,2,22,2007,4610,benign,0,1,4,0.44611590628853265,0.08695652173913043,78.57701329163409,0.08687342541916428,0
2025-12-05 15:45:00,camera_01,smart_camera,198.51.100.2,192.168.1.101,tcp,-,REJ,0.057,41,35,1,1,100,58,scan,0,0,0,1.1388888888888888,0.5,706.8965517241379,17.241379310344826,2
2025-12-06 01:51:48,doorlock_02,smart_doorlock,192.168.1.104,192.168.1.1,udp,http,SF,19.53,607,886,20,8,935,2862,benign,1,1,4,0.6843291995490417,2.2222222222222223,31.078797808611945,1.0240131073677743,0
2025-12-05 17:55:26,camera_02,smart_camera,192.168.1.102,192.168.1.1,udp,http,SF,6.067,692,2744,7,10,2043,3665,benign,1,1,4,0.2520947176684882,0.6363636363636364,114.0408701384311,1.153592617007251,0
2025-12-05 17:43:28,light_01,smart_light,192.168.1.106,192.168.1.1,tcp,mqtt,SF,21.783,1071,3623,14,17,810,3473,benign,0,3,4,0.2955298013245033,0.7777777777777778,49.164524421593825,0.6426735218508997,0
2025-12-05 16:09:29,light_01,smart_light,192.168.1.106,192.168.1.1,udp,https,SF,27.079,1421,3819,8,24,2060,4855,benign,1,2,4,0.37198952879581154,0.32,52.47415066469719,0.2954209748892171,0
2025-12-05 15:54:09,doorlock_01,smart_doorlock,198.51.100.2,192.168.1.103,tcp,-,S0,0.09,40,38,3,1,115,30,scan,0,0,3,1.0256410256410255,1.5,439.5604395604396,32.96703296703297,2
2025-12-06 01:13:58,light_01,smart_light,192.168.1.106,192.168.1.1,udp,http,SF,20.809,1205,927,20,2,1632,4202,benign,1,1,4,1.2984913793103448,6.666666666666667,57.904853435848146,0.961076405574243,0
2025-12-05 20:50:24,thermostat_01,smart_thermostat,192.168.1.105,192.168.1.1,tcp,https,SF,18.928,1303,3161,4,18,1664,3657,benign,0,2,4,0.4120809614168248,0.21052631578947367,68.83617729409899,0.21131597020444817,0
2025-12-05 17:33:38,camera_01,smart_camera,192.168.1.101,192.168.1.1,tcp,https,SF,4.992,1029,1604,17,14,295,4230,benign,0,2,4,0.6411214953271028,1.1333333333333333,206.0885239335069,3.4047666733426794,0
2025-12-05 22:29:15,speaker_01,smart_speaker,192.168.1.108,192.168.1.1,udp,http,SF,7.454,2022,1840,18,18,1958,2118,benign,1,1,4,1.0983161325366648,0.9473684210526315,271.2273641851107,2.414486921529175,0
2025-12-06 02:16:02,speaker_01,smart_speaker,192.168.1.108,192.168.1.1,udp,https,SF,7.34,1431,2578,17,1,1661,1040,benign,1,2,4,0.5548662272198527,8.5,194.93257049448303,2.315760795531944,0
2025-12-05 16:03:18,doorlock_01,smart_doorlock,45.33.32.156,192.168.1.103,tcp,ssh,RSTO,34.828,1440,814,26,17,1168,476,unauthorized,0,4,1,1.7668711656441718,1.4444444444444444,41.344856297912656,0.746504349823423,4
2025-12-05 17:55:02,camera_02,smart_camera,45.33.32.156,192.168.1.102,tcp,ssh,REJ,47.259,678,211,14,6,691,190,unauthorized,0,4,0,3.19811320754717,2.0,14.346170122725349,0.2962336013542108,4
2025-12-06 00:45:52,speaker_01,smart_speaker,192.168.1.108,192.168.1.1,tcp,http,SF,3.192,1211,1011,17,12,541,3799,benign,0,1,4,1.1966403162055337,1.3076923076923077,379.2671468838083,5.324146570623238,0
2025-12-06 09:28:57,doorlock_02,smart_doorlock,192.168.1.104,192.168.1.1,tcp,mqtt,SF,25.609,651,80,18,13,1982,1982,benign,0,3,4,8.037037037037036,1.2857142857142858,25.41975790706755,0.7028504490433424,0
2025-12-05 18:51:40,speaker_01,smart_speaker,192.168.1.108,192.168.1.1,tcp,https,SF,8.024,677,2919,1,5,1107,1692,benign,0,2,4,0.23184931506849316,0.16666666666666666,84.36137071651092,0.12461059190031155,0
2025-12-05 15:40:30,camera_01,smart_camera,45.33.32.156,192.168.1.101,tcp,http,REJ,25.778,449,243,12,12,1282,287,unauthorized,0,1,0,1.8401639344262295,0.9230769230769231,17.417277629077933,0.4654951704876062,4
2025-12-05 20:17:23,camera_02,smart_camera,192.168.1.102,192.168.1.1,udp,http,SF,23.461,816,1774,13,15,1863,2647,benign,1,1,4,0.4597183098591549,0.8125,34.77964367914074,0.554087460574546,0
2025-12-05 15:30:33,speaker_01,smart_speaker,192.0.2.1,192.168.1.108,udp,-,REJ,0.071,127,65,3,0,66,96,ddos,1,0,0,1.9242424242424243,3.0,1763.888888888889,41.66666666666667,1
2025-12-06 08:45:38,speaker_01,smart_speaker,192.168.1.108,192.168.1.1,udp,https,SF,6.885,1219,1978,20,22,2408,3297,benign,1,2,4,0.6159676604345629,0.8695652173913043,177.0258495498112,2.904443799012489,0
2025-12-05 22:32:38,camera_02,smart_camera,192.168.1.102,192.168.1.1,udp,mqtt,SF,21.5,1775,1041,18,25,116,850,benign,1,3,4,1.7034548944337813,0.6923076923076923,82.5542998000093,0.8371703641691084,0
2025-12-05 18:12:58,light_01,smart_light,192.168.1.106,192.168.1.1,udp,https,SF,8.848,645,412,18,20,665,3963,benign,1,2,4,1.5617433414043584,0.8571428571428571,72.8895920442988,2.0341281500734545,0
2025-12-05 15:58:03,light_01,smart_light,192.168.1.106,192.168.1.1,udp,https,SF,16.07,593,930,14,25,1824,2492,benign,1,2,4,0.6369495166487648,0.5384615384615384,36.898761744757635,0.871134341360214,0
2025-12-05 16:41:22,thermostat_01,smart_thermostat,192.168.1.105,192.168.1.1,udp,https,SF,20.056,1240,1312,11,10,1336,4216,benign,1,2,4,0.9444021325209444,1.0,61.82380216383307,0.5484369546791643,0
2025-12-05 16:09:04,doorlock_02,smart_doorlock,192.168.1.104,192.168.1.1,udp,https,SF,10.785,466,2158,1,3,1168,2077,benign,1,2,4,0.2158406669754516,0.25,43.20415353235676,0.09271277582050808,0
2025-12-05 19:27:54,doorlock_02,smart_doorlock,192.168.1.104,192.168.1.1,udp,https,SF,28.245,1123,818,2,12,1343,4147,benign,1,2,4,1.3711843711843712,0.15384615384615385,39.75784181831055,0.07080648587410607,0
2025-12-06 05:10:26,light_02,smart_light,192.168.1.107,192.168.1.1,udp,https,SF,19.492,1041,1216,20,17,1479,1424,benign,1,2,4,0.8553820870994249,1.1111111111111112,53.40378597445236,1.0260093366849636,0
2025-12-05 16:20:18,doorlock_02,smart_doorlock,45.33.32.156,192.168.1.104,tcp,http,RSTO,52.976,1020,806,16,14,856,500,unauthorized,0,1,1,1.2639405204460967,1.0666666666666667,19.25363837136871,0.30201785680578364,4
2025-12-05 23:36:43,speaker_01,smart_speaker,192.168.1.108,192.168.1.1,tcp,https,SF,11.334,1455,1591,20,5,392,902,benign,0,2,4,0.9139447236180904,3.3333333333333335,128.36347595941774,1.76444640494045,0
2025-12-05 21:21:02,light_02,smart_light,192.168.1.107,192.168.1.1,udp,https,SF,10.296,373,2162,12,8,1911,4926,benign,1,2,4,0.17244567730004623,1.3333333333333333,36.224142954258525,1.1653879770807032,0
2025-12-05 21:19:34,camera_01,smart_camera,192.168.1.101,192.168.1.1,tcp,http,SF,11.629,1666,2410,8,5,565,3482,benign,0,1,4,0.6909995852343426,1.3333333333333333,143.25021496130697,0.6878761822871884,0
2025-12-06 00:17:50,thermostat_01,smart_thermostat,192.168.1.105,192.168.1.1,udp,mqtt,SF,5.282,1451,1656,13,12,1489,4577,benign,1,3,4,0.8756789378394689,1.0,274.6545523376869,2.4607230740109785,0
2025-12-05 15:45:42,camera_01,smart_camera,198.51.100.2,192.168.1.101,tcp,-,RSTO,0.025,61,21,3,0,71,53,scan,0,0,1,2.772727272727273,3.0,2346.1538461538457,115.38461538461537,2
2025-12-05 18:36:44,camera_02,smart_camera,192.168.1.102,192.168.1.1,udp,mqtt,SF,21.662,1029,156,2,17,1066,3718,benign,1,3,4,6.554140127388535,0.1111111111111111,47.50034621243595,0.09232331625351982,0
2025-12-05 21:29:24,camera_02,smart_camera,192.168.1.102,192.168.1.1,udp,mqtt,SF,17.658,521,2664,7,3,1760,3455,benign,1,3,4,0.19549718574108818,1.75,29.503369386714986,0.396398437057591,0
2025-12-05 16:00:18,camera_01,smart_camera,192.168.1.101,192.168.1.1,udp,http,SF,2.175,1720,1211,15,4,181,2915,benign,1,1,4,1.4191419141914192,3.0,790.4411764705883,6.8933823529411775,0
2025-12-05 15:51:18,doorlock_01,smart_doorlock,45.33.32.156,192.168.1.103,tcp,http,SF,18.189,376,238,11,14,709,1340,unauthorized,0,1,4,1.5732217573221758,0.7333333333333333,20.67069818581638,0.6047278724573941,4
2025-12-06 05:00:47,doorlock_01,smart_doorlock,192.168.1.103,192.168.1.1,udp,http,SF,9.567,866,2972,10,22,2209,2031,benign,1,1,4,0.29128826101580896,0.43478260869565216,90.51003344481606,1.0451505016722409,0
2025-12-05 20:46:28,speaker_01,smart_speaker,192.168.1.108,192.168.1.1,udp,mqtt,SF,2.887,253,3147,7,5,1798,4854,benign,1,3,4,0.08036848792884371,1.1666666666666667,87.6038781163435,2.4238227146814406,0
2025-12-05 20:35:06,thermostat_01,smart_thermostat,192.168.1.105,192.168.1.1,udp,http,SF,11.91,612,1612,2,8,157,4761,benign,1,1,4,0.3794172349659021,0.2222222222222222,51.381076316010414,0.16791201410460918,0
2025-12-05 19:07:03,thermostat_01,smart_thermostat,192.168.1.105,192.168.1.1,udp,http,SF,10.015,804,1853,14,15,1423,4561,benign,1,1,4,0.4336569579288026,0.875,80.27156549520767,1.3977635782747604,0
2025-12-05 21:03:44,doorlock_01,smart_doorlock,192.168.1.103,192.168.1.1,tcp,mqtt,SF,11.546,579,140,20,2,2137,3384,benign,0,3,4,4.1063829787234045,6.666666666666667,50.1428942582489,1.7320516151381313,0
2025-12-05 17:05:12,thermostat_01,smart_thermostat,192.168.1.105,192.168.1.1,udp,http,SF,9.454,449,3512,1,19,373,3745,benign,1,1,4,0.1278109877597495,0.05,47.488101533580114,0.10576414595452141,0
2025-12-05 19:52:08,speaker_01,smart_speaker,192.168.1.108,192.168.1.1,udp,http,SF,12.438,164,1083,1,8,1726,2352,benign,1,1,4,0.15129151291512916,0.1111111111111111,13.184339577136425,0.0803923144947343,0
2025-12-05 18:54:09,thermostat_01,smart_thermostat,192.168.1.105,192.168.1.1,tcp,mqtt,SF,19.556,1969,3495,18,4,113,3890,benign,0,3,4,0.5632151029748284,3.6,100.68006340440762,0.9203865623561895,0
2025-12-05 20:32:30,light_02,smart_light,192.168.1.107,192.168.1.1,tcp,mqtt,SF,4.667,1305,3069,18,14,720,3592,benign,0,3,4,0.4250814332247557,1.2,279.5629820051414,3.8560411311053984,0
2025-12-05 16:34:52,camera_02,smart_camera,45.33.32.156,192.168.1.102,tcp,http,REJ,19.552,1515,153,17,10,1045,1361,unauthorized,0,1,0,9.837662337662337,1.5454545454545454,77.48171636066077,0.8694318007466885,4
2025-12-05 18:39:52,thermostat_01,smart_thermostat,192.168.1.105,192.168.1.1,tcp,mqtt,SF,2.994,1547,1991,12,14,1010,1957,benign,0,3,4,0.7766064257028112,0.8,516.5275459098498,4.006677796327212,0
2025-12-05 16:27:00,doorlock_01,smart_doorlock,192.168.1.103,192.168.1.1,tcp,http,SF,27.811,567,3522,5,3,887,1324,benign,0,1,4,0.16094237865455577,1.25,20.386883359700846,0.17977851287214153,0
2025-12-05 22:02:06,camera_02,smart_camera,192.168.1.102,192.168.1.1,tcp,http,SF,13.58,408,656,15,25,1238,3040,benign,0,1,4,0.6210045662100456,0.5769230769230769,30.041970399823285,1.104484205875856,0
2025-12-05 23:51:48,camera_01,smart_camera,192.168.1.101,104.16.123.96,tcp,-,SF,1.679,404,87,10,5,341,333,mirai,0,0,4,4.590909090909091,1.6666666666666667,240.47619047619048,5.9523809523809526,3
2025-12-05 22:03:38,camera_02,smart_camera,192.168.1.102,192.168.1.1,tcp,mqtt,SF,25.926,2042,1583,13,13,1518,4833,benign,0,3,4,1.2891414141414141,0.9285714285714286,78.75959424538127,0.5014077988197632,0
2025-12-05 15:30:29,speaker_01,smart_speaker,203.0.113.2,192.168.1.108,tcp,-,RSTOS0,0.486,184,6,2,2,129,132,ddos,0,0,2,26.285714285714285,0.6666666666666666,377.82340862423,4.106776180698152,1
2025-12-06 07:51:54,doorlock_01,smart_doorlock,192.168.1.103,192.168.1.1,tcp,http,SF,5.997,1889,2622,13,16,1098,3558,benign,0,1,4,0.7201677468547465,0.7647058823529411,314.93831277092363,2.1673891297099033,0
2025-12-05 16:27:54,light_02,smart_light,192.168.1.107,192.168.1.1,udp,mqtt,SF,17.491,1893,2654,19,21,469,3897,benign,1,3,4,0.7129943502824859,0.8636363636363636,108.22090098330665,1.0862108392407956,0
2025-12-06 03:27:54,light_01,smart_light,192.168.1.106,192.168.1.1,udp,mqtt,SF,28.466,1516,3070,14,1,1156,4507,benign,1,3,4,0.49365027678280693,7.0,53.25464573014367,0.4917975199353637,0
2025-12-05 16:31:24,camera_01,smart_camera,45.33.32.156,192.168.1.101,tcp,ssh,RSTO,44.444,952,390,29,13,965,1034,unauthorized,0,4,1,2.4347826086956523,2.0714285714285716,21.419732253346833,0.6524918438519518,4
2025-12-05 18:31:06,thermostat_01,smart_thermostat,192.168.1.105,192.168.1.1,tcp,https,SF,25.812,928,137,10,7,2228,1314,benign,0,2,4,6.72463768115942,1.25,35.950877464843295,0.38740169681943204,0
2025-12-05 15:33:52,doorlock_01,smart_doorlock,198.51.100.2,192.168.1.103,tcp,-,RSTO,0.014,75,33,1,1,77,88,scan,0,0,1,2.2058823529411766,0.5,5000.0,66.66666666666667,2
2025-12-05 21:16:02,doorlock_01,smart_doorlock,192.168.1.103,192.168.1.1,udp,mqtt,SF,14.58,315,629,4,21,480,3730,benign,1,3,4,0.5,0.18181818181818182,21.60345655304849,0.27432960702283793,0
2025-12-05 15:30:59,speaker_01,smart_speaker,203.0.113.1,192.168.1.108,tcp,-,RSTOS0,0.44,92,12,4,1,124,55,ddos,0,0,2,7.076923076923077,2.0,208.61678004535148,9.070294784580499,1
2025-12-06 03:32:21,light_02,smart_light,192.168.1.107,192.168.1.1,udp,https,SF,13.126,1973,108,8,11,906,4849,benign,1,2,4,18.10091743119266,0.6666666666666666,150.300906528529,0.6094309438561744,0
2025-12-05 16:09:24,camera_01,smart_camera,45.33.32.156,192.168.1.101,tcp,https,SF,22.884,257,356,7,8,352,970,unauthorized,0,2,4,0.7198879551820728,0.7777777777777778,11.230063360279658,0.305877212147695,4
2025-12-05 15:30:45,speaker_01,smart_speaker,198.51.100.1,192.168.1.108,udp,-,REJ,0.259,110,56,2,2,152,40,ddos,1,0,0,1.9298245614035088,0.6666666666666666,423.07692307692304,7.692307692307692,1
2025-12-06 04:47:24,camera_01,smart_camera,192.168.1.101,192.168.1.1,tcp,https,SF,5.546,960,1531,4,4,761,2568,benign,0,2,4,0.6266318537859008,0.8,173.0665224445646,0.7211105101856858,0
2025-12-05 17:51:42,doorlock_02,smart_doorlock,45.33.32.156,192.168.1.104,tcp,http,RSTO,49.396,1343,757,5,9,2090,806,unauthorized,0,1,1,1.7717678100263852,0.5,27.18788590400227,0.10122072190618864,4
2025-12-05 15:52:28,light_02,smart_light,192.168.1.107,192.168.1.1,udp,https,SF,7.525,366,712,5,17,1727,1912,benign,1,2,4,0.5133239831697055,0.2777777777777778,48.63141110815838,0.6643635397289396,0
2025-12-05 16:26:11,camera_02,smart_camera,192.168.1.102,192.168.1.1,udp,mqtt,SF,5.672,1323,1524,12,24,1906,2935,benign,1,3,4,0.8675409836065574,0.48,233.20994182971972,2.1152829190904283,0
2025-12-05 15:32:49,doorlock_01,smart_doorlock,198.51.100.2,192.168.1.103,tcp,-,RSTO,0.086,78,7,1,0,62,38,scan,0,0,1,9.75,1.0,896.551724137931,11.49425287356322,2
2025-12-05 15:30:24,speaker_01,smart_speaker,198.51.100.2,192.168.1.108,udp,-,REJ,0.324,111,31,2,1,243,75,ddos,1,0,0,3.46875,1.0,341.53846153846155,6.153846153846153,1
2025-12-05 15:51:42,camera_02,smart_camera,192.168.1.102,192.168.1.1,tcp,mqtt,SF,25.9,1139,3493,15,7,656,2109,benign,0,3,4,0.3259874069834001,1.875,43.97513609513146,0.5791282189876839,0
2025-12-05 16:46:36,camera_01,smart_camera,192.168.1.101,104.16.123.96,tcp,-,SF,2.114,235,263,7,6,424,118,mirai,0,0,4,0.8901515151515151,1.0,111.11111111111113,3.3096926713947994,3
2025-12-05 15:59:38,speaker_01,smart_speaker,192.168.1.108,192.168.1.1,tcp,mqtt,SF,17.373,913,69,17,8,1007,2344,benign,0,3,4,13.042857142857143,1.8888888888888888,52.549787038102906,0.9784735812133071,0
2025-12-06 02:13:24,doorlock_01,smart_doorlock,192.168.1.103,192.168.1.1,tcp,mqtt,SF,13.786,96,2354,18,21,196,1107,benign,0,3,4,0.04076433121019108,0.8181818181818182,6.963081163414811,1.3055777181402772,0
2025-12-05 16:47:48,camera_02,smart_camera,45.33.32.156,192.168.1.102,tcp,ssh,REJ,57.324,711,288,21,17,1719,303,unauthorized,0,4,0,2.4602076124567476,1.1666666666666667,12.402965547317924,0.3663323157435674,4
2025-12-05 16:27:36,doorlock_02,smart_doorlock,192.168.1.104,192.168.1.1,udp,http,SF,22.028,389,2081,7,11,771,2534,benign,1,1,4,0.18683957732949089,0.5833333333333334,17.658541014117755,0.31776294884016526,0
2025-12-05 15:56:30,speaker_01,smart_speaker,192.168.1.108,192.168.1.1,tcp,https,SF,25.04,898,1597,6,2,2150,437,benign,0,2,4,0.5619524405506884,2.0,35.86118765225031,0.23960704444710673,0
2025-12-06 07:28:57,thermostat_01,smart_thermostat,192.168.1.105,192.168.1.1,udp,http,SF,14.954,1583,1641,14,1,2496,3787,benign,1,1,4,0.964068209500609,7.0,105.85088599130725,0.9361417586091608,0
2025-12-05 15:36:23,light_01,smart_light,198.51.100.2,192.168.1.106,tcp,-,S0,0.068,58,46,1,1,115,17,scan,0,0,3,1.2340425531914894,0.5,840.5797101449275,14.492753623188404,2
2025-12-05 17:13:51,doorlock_01,smart_doorlock,45.33.32.156,192.168.1.103,tcp,ssh,REJ,42.369,1836,959,28,10,2453,558,unauthorized,0,4,0,1.9125,2.5454545454545454,43.3325466131697,0.660844937455747,4
2025-12-05 19:03:46,thermostat_01,smart_thermostat,192.168.1.105,192.168.1.1,udp,mqtt,SF,8.837,1298,3646,1,23,648,1175,benign,1,3,4,0.3559089662736496,0.041666666666666664,146.86580674360715,0.11314777098891153,0
2025-12-06 04:50:48,light_01,smart_light,192.168.1.106,192.168.1.1,udp,https,SF,5.127,1252,3658,6,16,1864,2456,benign,1,2,4,0.3421699918010385,0.35294117647058826,244.14976599063962,1.1700468018720749,0
2025-12-06 06:44:23,speaker_01,smart_speaker,192.168.1.108,192.168.1.1,udp,https,SF,16.431,358,534,13,11,2119,4999,benign,1,2,4,0.6691588785046729,1.0833333333333333,21.786757546251213,0.791139240506329,0
2025-12-05 22:07:18,camera_01,smart_camera,192.168.1.101,192.168.1.1,udp,mqtt,SF,27.511,1593,520,15,20,1755,2912,benign,1,3,4,3.057581573896353,0.7142857142857143,57.90200639720849,0.5452166327420762,0
2025-12-05 15:37:53,thermostat_01,smart_thermostat,192.168.1.105,192.168.1.1,tcp,http,SF,29.124,220,3793,6,12,579,1280,benign,0,1,4,0.05798629414865577,0.46153846153846156,7.553648068669528,0.20600858369098712,0
2025-12-06 02:42:32,light_02,smart_light,192.168.1.107,192.168.1.1,udp,https,SF,15.772,606,1301,12,16,2385,2507,benign,1,2,4,0.46543778801843316,0.7058823529411765,38.420084955303366,0.7607937614911557,0
